#robot1 : speeder, robot2 : tanker
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
511, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 11, 0, 50, '', ''
510, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 10, 0, 50, '', ''
509, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 9, 0, 50, '', ''
508, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 8, 0, 50, '', ''
507, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 7, 0, 50, '', ''
506, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 6, 0, 50, '', ''
505, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 5, 0, 50, '', ''
504, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 4, 0, 50, '', ''
503, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 3, 0, 50, '', ''
502, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 2, 0, 50, '', ''
501, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 1, 0, 50, '', ''
500, '1,0,0,1,0,0,0,1,1,1', 0, 0, 'true,false,true,false,false,false,false,false,false', 0, 0, '', 58.914138506319695, 35.81094727978294, 5.261592653589795, 0, 0, 30, '', '', 0, 0, '', 70.70633631521409, 52.201533218955376, 1.0975926535897913, 0, 0, 50, '', ''
